pi0,m,component,method,time_sec
0.75,4,dgp,,0.4899562950000069
0.75,4,method,bonferroni,0.00928584099998897
0.75,4,metrics,bonferroni,0.08562061599999415
0.75,4,dgp,,0.4899562950000069
0.75,4,method,hochberg,0.03462172999999824
0.75,4,metrics,hochberg,0.08183909000000034
0.75,4,dgp,,0.4899562950000069
0.75,4,method,bh,0.08645146400001158
0.75,4,metrics,bh,0.08104150000001487
0.75,8,dgp,,0.453715795000007
0.75,8,method,bonferroni,0.009279613000009679
0.75,8,metrics,bonferroni,0.08444642500001565
0.75,8,dgp,,0.453715795000007
0.75,8,method,hochberg,0.03722311700000813
0.75,8,metrics,hochberg,0.08151882700000601
0.75,8,dgp,,0.453715795000007
0.75,8,method,bh,0.08563844300001922
0.75,8,metrics,bh,0.080213128999999
0.75,16,dgp,,0.4510367640000297
0.75,16,method,bonferroni,0.009195349000030273
0.75,16,metrics,bonferroni,0.08402507800001446
0.75,16,dgp,,0.4510367640000297
0.75,16,method,hochberg,0.04371621400003489
0.75,16,metrics,hochberg,0.0803618149999834
0.75,16,dgp,,0.4510367640000297
0.75,16,method,bh,0.08613502100000447
0.75,16,metrics,bh,0.07984415000003553
0.75,32,dgp,,0.4548070769999564
0.75,32,method,bonferroni,0.009276112999942132
0.75,32,metrics,bonferroni,0.08385184399993717
0.75,32,dgp,,0.4548070769999564
0.75,32,method,hochberg,0.05877926800004607
0.75,32,metrics,hochberg,0.08069678200004438
0.75,32,dgp,,0.4548070769999564
0.75,32,method,bh,0.08812717300000905
0.75,32,metrics,bh,0.0800271960000214
0.75,64,dgp,,0.4645308640000474
0.75,64,method,bonferroni,0.009321217999986864
0.75,64,metrics,bonferroni,0.08470171200000731
0.75,64,dgp,,0.4645308640000474
0.75,64,method,hochberg,0.08969657200001269
0.75,64,metrics,hochberg,0.08165647100002893
0.75,64,dgp,,0.4645308640000474
0.75,64,method,bh,0.09236221499996855
0.75,64,metrics,bh,0.08036641900001218
0.75,128,dgp,,0.48852146000001895
0.75,128,method,bonferroni,0.009562207000017864
0.75,128,metrics,bonferroni,0.08495244500001675
0.75,128,dgp,,0.48852146000001895
0.75,128,method,hochberg,0.15497397400000334
0.75,128,metrics,hochberg,0.08140275300002564
0.75,128,dgp,,0.48852146000001895
0.75,128,method,bh,0.10373144399994771
0.75,128,metrics,bh,0.0812423430000031
0.75,256,dgp,,0.521398725000032
0.75,256,method,bonferroni,0.010036087000017346
0.75,256,metrics,bonferroni,0.08542693800002343
0.75,256,dgp,,0.521398725000032
0.75,256,method,hochberg,0.2889938289999998
0.75,256,metrics,hochberg,0.08254442599995393
0.75,256,dgp,,0.521398725000032
0.75,256,method,bh,0.1275566039999827
0.75,256,metrics,bh,0.08181052699999558
0.75,512,dgp,,0.610394120000004
0.75,512,method,bonferroni,0.011495267000060316
0.75,512,metrics,bonferroni,0.09114141599993975
0.75,512,dgp,,0.610394120000004
0.75,512,method,hochberg,0.6234703140000502
0.75,512,metrics,hochberg,0.08810441099997224
0.75,512,dgp,,0.610394120000004
0.75,512,method,bh,0.20281349699991136
0.75,512,metrics,bh,0.0870503510000562
0.75,1024,dgp,,0.7567056820000246
0.75,1024,method,bonferroni,0.013816547000027768
0.75,1024,metrics,bonferroni,0.09868485800002347
0.75,1024,dgp,,0.7567056820000246
0.75,1024,method,hochberg,1.2797754120000935
0.75,1024,metrics,hochberg,0.09555096399997254
0.75,1024,dgp,,0.7567056820000246
0.75,1024,method,bh,0.4201288179998812
0.75,1024,metrics,bh,0.09542826599995813
0.75,2048,dgp,,1.1410289229999577
0.75,2048,method,bonferroni,0.02344821099993588
0.75,2048,metrics,bonferroni,0.11498290900008357
0.75,2048,dgp,,1.1410289229999577
0.75,2048,method,hochberg,2.7323111950000936
0.75,2048,metrics,hochberg,0.11423359399993771
0.75,2048,dgp,,1.1410289229999577
0.75,2048,method,bh,0.9763094159998857
0.75,2048,metrics,bh,0.12297850400012322
0.75,4096,dgp,,1.7744879079997062
0.75,4096,method,bonferroni,0.027338817000014615
0.75,4096,metrics,bonferroni,0.1412432960001908
0.75,4096,dgp,,1.7744879079997062
0.75,4096,method,hochberg,5.569353052999947
0.75,4096,metrics,hochberg,0.14619896099993213
0.75,4096,dgp,,1.7744879079997062
0.75,4096,method,bh,2.080626038999835
0.75,4096,metrics,bh,0.13532996000008524
0.5,4,dgp,,0.45140963500025677
0.5,4,method,bonferroni,0.009273579999916848
0.5,4,metrics,bonferroni,0.08432300500009049
0.5,4,dgp,,0.45140963500025677
0.5,4,method,hochberg,0.033134221000107544
0.5,4,metrics,hochberg,0.08028284999986823
0.5,4,dgp,,0.45140963500025677
0.5,4,method,bh,0.08461221100000316
0.5,4,metrics,bh,0.07990310900014563
0.5,8,dgp,,0.447935727000047
0.5,8,method,bonferroni,0.009215823999941364
0.5,8,metrics,bonferroni,0.08400176500009238
0.5,8,dgp,,0.447935727000047
0.5,8,method,hochberg,0.03537485699974141
0.5,8,metrics,hochberg,0.08050381500005699
0.5,8,dgp,,0.447935727000047
0.5,8,method,bh,0.08490821000009419
0.5,8,metrics,bh,0.07993898600003746
0.5,16,dgp,,0.4522026689999912
0.5,16,method,bonferroni,0.009187538000226425
0.5,16,metrics,bonferroni,0.08352969100008067
0.5,16,dgp,,0.4522026689999912
0.5,16,method,hochberg,0.04077558600017994
0.5,16,metrics,hochberg,0.08077149300015662
0.5,16,dgp,,0.4522026689999912
0.5,16,method,bh,0.08614874699993891
0.5,16,metrics,bh,0.07942579599998467
0.5,32,dgp,,0.46886256000005844
0.5,32,method,bonferroni,0.009424880999883811
0.5,32,metrics,bonferroni,0.08774164799977768
0.5,32,dgp,,0.46886256000005844
0.5,32,method,hochberg,0.05404850099985126
0.5,32,metrics,hochberg,0.08233818300016083
0.5,32,dgp,,0.46886256000005844
0.5,32,method,bh,0.09066096700002646
0.5,32,metrics,bh,0.08270602899979096
0.5,64,dgp,,0.4642333359999995
0.5,64,method,bonferroni,0.009361781999793095
0.5,64,metrics,bonferroni,0.08470989800002471
0.5,64,dgp,,0.4642333359999995
0.5,64,method,hochberg,0.07769480500006054
0.5,64,metrics,hochberg,0.08131081900001291
0.5,64,dgp,,0.4642333359999995
0.5,64,method,bh,0.09257622999999882
0.5,64,metrics,bh,0.08060261299991467
0.5,128,dgp,,0.4879117320000894
0.5,128,method,bonferroni,0.00953074199984627
0.5,128,metrics,bonferroni,0.08474605200006025
0.5,128,dgp,,0.4879117320000894
0.5,128,method,hochberg,0.13098874899974433
0.5,128,metrics,hochberg,0.0818857740002592
0.5,128,dgp,,0.4879117320000894
0.5,128,method,bh,0.10363951900015778
0.5,128,metrics,bh,0.08099694499976806
0.5,256,dgp,,0.5207109970002293
0.5,256,method,bonferroni,0.01005437699972589
0.5,256,metrics,bonferroni,0.08581384400033443
0.5,256,dgp,,0.5207109970002293
0.5,256,method,hochberg,0.24092030399978626
0.5,256,metrics,hochberg,0.08240131100011894
0.5,256,dgp,,0.5207109970002293
0.5,256,method,bh,0.12589281699992227
0.5,256,metrics,bh,0.08205061800067881
0.5,512,dgp,,0.6249523589996286
0.5,512,method,bonferroni,0.011893583000151864
0.5,512,metrics,bonferroni,0.09373835600047897
0.5,512,dgp,,0.6249523589996286
0.5,512,method,hochberg,0.5263034440000354
0.5,512,metrics,hochberg,0.08983564199973415
0.5,512,dgp,,0.6249523589996286
0.5,512,method,bh,0.20013545300027147
0.5,512,metrics,bh,0.08926031899968478
0.5,1024,dgp,,0.7601005350005323
0.5,1024,method,bonferroni,0.0139058700001371
0.5,1024,metrics,bonferroni,0.09935055000033088
0.5,1024,dgp,,0.7601005350005323
0.5,1024,method,hochberg,1.0648788559999076
0.5,1024,metrics,hochberg,0.09684349199983444
0.5,1024,dgp,,0.7601005350005323
0.5,1024,method,bh,0.3898337639997962
0.5,1024,metrics,bh,0.0960967460004909
0.5,2048,dgp,,1.1031807770004036
0.5,2048,method,bonferroni,0.019638383000120996
0.5,2048,metrics,bonferroni,0.11413365900019556
0.5,2048,dgp,,1.1031807770004036
0.5,2048,method,hochberg,2.2255725760002036
0.5,2048,metrics,hochberg,0.11323466999967735
0.5,2048,dgp,,1.1031807770004036
0.5,2048,method,bh,0.8881835059992937
0.5,2048,metrics,bh,0.11115128599957558
0.5,4096,dgp,,1.643318634000181
0.5,4096,method,bonferroni,0.025912917999761476
0.5,4096,metrics,bonferroni,0.1334965860002839
0.5,4096,dgp,,1.643318634000181
0.5,4096,method,hochberg,4.569281035999751
0.5,4096,metrics,hochberg,0.13545617300009383
0.5,4096,dgp,,1.643318634000181
0.5,4096,method,bh,1.8812814959998363
0.5,4096,metrics,bh,0.12884335999992658
0.25,4,dgp,,0.4650313970001392
0.25,4,method,bonferroni,0.00940499100001091
0.25,4,metrics,bonferroni,0.08583984600054606
0.25,4,dgp,,0.4650313970001392
0.25,4,method,hochberg,0.03290762699975858
0.25,4,metrics,hochberg,0.08190993399984592
0.25,4,dgp,,0.4650313970001392
0.25,4,method,bh,0.08637342900023981
0.25,4,metrics,bh,0.08085168499997053
0.25,8,dgp,,0.4586731290000614
0.25,8,method,bonferroni,0.009255051000273795
0.25,8,metrics,bonferroni,0.08493378400009277
0.25,8,dgp,,0.4586731290000614
0.25,8,method,hochberg,0.03420171599987043
0.25,8,metrics,hochberg,0.08120423800017562
0.25,8,dgp,,0.4586731290000614
0.25,8,method,bh,0.08602576300021525
0.25,8,metrics,bh,0.08077581700008096
0.25,16,dgp,,0.4602515329999832
0.25,16,method,bonferroni,0.009194362999686234
0.25,16,metrics,bonferroni,0.08489183800021749
0.25,16,dgp,,0.4602515329999832
0.25,16,method,hochberg,0.03819657300093837
0.25,16,metrics,hochberg,0.08115339699959634
0.25,16,dgp,,0.4602515329999832
0.25,16,method,bh,0.08697736300021575
0.25,16,metrics,bh,0.08092595299964245
0.25,32,dgp,,0.45838094700009435
0.25,32,method,bonferroni,0.009138141999642357
0.25,32,metrics,bonferroni,0.08438288600058286
0.25,32,dgp,,0.45838094700009435
0.25,32,method,hochberg,0.04657151899983347
0.25,32,metrics,hochberg,0.08096058900047609
0.25,32,dgp,,0.45838094700009435
0.25,32,method,bh,0.08891793099962797
0.25,32,metrics,bh,0.08027192499989155
0.25,64,dgp,,0.46519749300041013
0.25,64,method,bonferroni,0.009254314000195052
0.25,64,metrics,bonferroni,0.08479621399976622
0.25,64,dgp,,0.46519749300041013
0.25,64,method,hochberg,0.06526748699960194
0.25,64,metrics,hochberg,0.08125086399991233
0.25,64,dgp,,0.46519749300041013
0.25,64,method,bh,0.09238479300036317
0.25,64,metrics,bh,0.0805874970002094
0.25,128,dgp,,0.4897585690004007
0.25,128,method,bonferroni,0.009500838999649375
0.25,128,metrics,bonferroni,0.08508351900027833
0.25,128,dgp,,0.4897585690004007
0.25,128,method,hochberg,0.1060220379994945
0.25,128,metrics,hochberg,0.08176644399944877
0.25,128,dgp,,0.4897585690004007
0.25,128,method,bh,0.10252735499985732
0.25,128,metrics,bh,0.08122412000006562
0.25,256,dgp,,0.5209092730000506
0.25,256,method,bonferroni,0.009924756999893702
0.25,256,metrics,bonferroni,0.085511584999999
0.25,256,dgp,,0.5209092730000506
0.25,256,method,hochberg,0.19133683499995868
0.25,256,metrics,hochberg,0.08227213099989683
0.25,256,dgp,,0.5209092730000506
0.25,256,method,bh,0.12286193500005282
0.25,256,metrics,bh,0.0816826830001176
0.25,512,dgp,,0.6060114729997181
0.25,512,method,bonferroni,0.011369747000166797
0.25,512,metrics,bonferroni,0.0915913440003635
0.25,512,dgp,,0.6060114729997181
0.25,512,method,hochberg,0.40899825699943193
0.25,512,metrics,hochberg,0.08747382400042625
0.25,512,dgp,,0.6060114729997181
0.25,512,method,bh,0.1841638040004412
0.25,512,metrics,bh,0.0875054489995577
0.25,1024,dgp,,0.7487372109991384
0.25,1024,method,bonferroni,0.013697573000399643
0.25,1024,metrics,bonferroni,0.09904508899990816
0.25,1024,dgp,,0.7487372109991384
0.25,1024,method,hochberg,0.8357020469997849
0.25,1024,metrics,hochberg,0.0960043210004855
0.25,1024,dgp,,0.7487372109991384
0.25,1024,method,bh,0.34990921400031283
0.25,1024,metrics,bh,0.09582409399941128
0.25,2048,dgp,,1.0339111029993404
0.25,2048,method,bonferroni,0.018381548000711234
0.25,2048,metrics,bonferroni,0.11058111899968992
0.25,2048,dgp,,1.0339111029993404
0.25,2048,method,hochberg,1.7327366600003984
0.25,2048,metrics,hochberg,0.10639129500007982
0.25,2048,dgp,,1.0339111029993404
0.25,2048,method,bh,0.7795091940000987
0.25,2048,metrics,bh,0.10690026500021332
0.25,4096,dgp,,1.56687027500071
0.25,4096,method,bonferroni,0.025014968999926168
0.25,4096,metrics,bonferroni,0.12977081099951704
0.25,4096,dgp,,1.56687027500071
0.25,4096,method,hochberg,3.611759382998585
0.25,4096,metrics,hochberg,0.12946203799997136
0.25,4096,dgp,,1.56687027500071
0.25,4096,method,bh,1.6674090269999766
0.25,4096,metrics,bh,0.12617151300030116
0.0,4,dgp,,0.4477669880004811
0.0,4,method,bonferroni,0.009051463999981024
0.0,4,metrics,bonferroni,0.08367087099927062
0.0,4,dgp,,0.4477669880004811
0.0,4,method,hochberg,0.031229854000756063
0.0,4,metrics,hochberg,0.08023630799985426
0.0,4,dgp,,0.4477669880004811
0.0,4,method,bh,0.08398721500073236
0.0,4,metrics,bh,0.07938545099968053
0.0,8,dgp,,0.4490766820005092
0.0,8,method,bonferroni,0.009031616000541476
0.0,8,metrics,bonferroni,0.08395973299914772
0.0,8,dgp,,0.4490766820005092
0.0,8,method,hochberg,0.03211098199938078
0.0,8,metrics,hochberg,0.08044736400026409
0.0,8,dgp,,0.4490766820005092
0.0,8,method,bh,0.08438095200030205
0.0,8,metrics,bh,0.07953540900018652
0.0,16,dgp,,0.4516240629996986
0.0,16,method,bonferroni,0.00906606799961196
0.0,16,metrics,bonferroni,0.08354273499915621
0.0,16,dgp,,0.4516240629996986
0.0,16,method,hochberg,0.03449528399927715
0.0,16,metrics,hochberg,0.08005337099923793
0.0,16,dgp,,0.4516240629996986
0.0,16,method,bh,0.0853122920000402
0.0,16,metrics,bh,0.07927546400000551
0.0,32,dgp,,0.4577592279997589
0.0,32,method,bonferroni,0.009125552999464048
0.0,32,metrics,bonferroni,0.08400672600005521
0.0,32,dgp,,0.4577592279997589
0.0,32,method,hochberg,0.041000367999032505
0.0,32,metrics,hochberg,0.08066845700098213
0.0,32,dgp,,0.4577592279997589
0.0,32,method,bh,0.08844881299994256
0.0,32,metrics,bh,0.07980677899982425
0.0,64,dgp,,0.4648969850000668
0.0,64,method,bonferroni,0.009224324000001616
0.0,64,metrics,bonferroni,0.08494875100056731
0.0,64,dgp,,0.4648969850000668
0.0,64,method,hochberg,0.054486085000377216
0.0,64,metrics,hochberg,0.0816206589995403
0.0,64,dgp,,0.4648969850000668
0.0,64,method,bh,0.09147126599947342
0.0,64,metrics,bh,0.08064293800049427
0.0,128,dgp,,0.4891834769993011
0.0,128,method,bonferroni,0.00949698999949078
0.0,128,metrics,bonferroni,0.08513138899985506
0.0,128,dgp,,0.4891834769993011
0.0,128,method,hochberg,0.0845887420013014
0.0,128,metrics,hochberg,0.0816976359994328
0.0,128,dgp,,0.4891834769993011
0.0,128,method,bh,0.1016464409994029
0.0,128,metrics,bh,0.08140231400065545
0.0,256,dgp,,0.5242914669997418
0.0,256,method,bonferroni,0.009911748000291709
0.0,256,metrics,bonferroni,0.08589849800077332
0.0,256,dgp,,0.5242914669997418
0.0,256,method,hochberg,0.14950804500021775
0.0,256,metrics,hochberg,0.08268172599939305
0.0,256,dgp,,0.5242914669997418
0.0,256,method,bh,0.12259746299979213
0.0,256,metrics,bh,0.082229323999087
0.0,512,dgp,,0.6042637790010019
0.0,512,method,bonferroni,0.011360569999638415
0.0,512,metrics,bonferroni,0.09143974700012336
0.0,512,dgp,,0.6042637790010019
0.0,512,method,hochberg,0.3108536579986776
0.0,512,metrics,hochberg,0.08762651000029109
0.0,512,dgp,,0.6042637790010019
0.0,512,method,bh,0.17910139400004255
0.0,512,metrics,bh,0.08758466200062287
0.0,1024,dgp,,0.7454188669998558
0.0,1024,method,bonferroni,0.013698817000516783
0.0,1024,metrics,bonferroni,0.09901289999906737
0.0,1024,dgp,,0.7454188669998558
0.0,1024,method,hochberg,0.6364750839999118
0.0,1024,metrics,hochberg,0.09593802100117443
0.0,1024,dgp,,0.7454188669998558
0.0,1024,method,bh,0.3324013450001502
0.0,1024,metrics,bh,0.09602909999972553
0.0,2048,dgp,,1.0239460790010355
0.0,2048,method,bonferroni,0.018289353999463742
0.0,2048,metrics,bonferroni,0.10976187500061485
0.0,2048,dgp,,1.0239460790010355
0.0,2048,method,hochberg,1.3341709719991428
0.0,2048,metrics,hochberg,0.10630088500059287
0.0,2048,dgp,,1.0239460790010355
0.0,2048,method,bh,0.7348492850005783
0.0,2048,metrics,bh,0.10723084799907667
0.0,4096,dgp,,1.55560677699917
0.0,4096,method,bonferroni,0.025052187000198956
0.0,4096,metrics,bonferroni,0.12942229500025348
0.0,4096,dgp,,1.55560677699917
0.0,4096,method,hochberg,2.8156917499998997
0.0,4096,metrics,hochberg,0.1289426679998087
0.0,4096,dgp,,1.55560677699917
0.0,4096,method,bh,1.5702606269999535
0.0,4096,metrics,bh,0.1261324079988384
